datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,steel,lime_co2_factor,lime,iron_ore
1/27/2019 6:45,0.9,1.8,6.705400294,15.56380187,25.98,20.7,50,577,0.44,100,100
1/27/2019 7:00,0.9,1.8,6.705426634,15.55844177,25.98,20.7,50,577,0.44,100,100
1/27/2019 7:15,0.9,1.8,6.705452975,15.55308166,25.98,20.7,50,577,0.44,100,100
1/27/2019 7:30,0.9,1.8,6.705479315,15.54772155,25.98,20.7,50,577,0.44,100,100
1/27/2019 7:45,0.9,1.8,6.705505656,15.54236145,25.98,20.7,50,577,0.44,100,100
1/27/2019 8:00,0.9,1.8,6.705531996,15.53700134,25.98,20.7,50,577,0.44,100,100
1/27/2019 8:15,0.9,1.8,6.705558336,15.53164123,25.98,20.7,50,577,0.44,100,100
1/27/2019 8:30,0.9,1.8,6.705558336,15.52594612,25.98,20.7,50,577,0.44,100,100
1/27/2019 8:45,0.9,1.8,6.705558336,15.520251,25.98,20.7,50,577,0.44,100,100
1/27/2019 9:00,0.9,1.8,6.705558336,15.51455589,25.98,20.7,50,577,0.44,100,100
1/27/2019 9:15,0.9,1.8,6.705558336,15.50886078,25.98,20.7,50,577,0.44,100,100
1/27/2019 9:30,0.9,1.8,6.705558336,15.50316566,25.98,20.7,50,577,0.44,100,100
1/27/2019 9:45,0.9,1.8,6.705558336,15.49747055,25.98,20.7,50,577,0.44,100,100
1/27/2019 10:00,0.9,1.8,6.705558336,15.49177544,25.98,20.7,50,577,0.44,100,100
1/27/2019 10:15,0.9,1.8,6.705558336,15.48608032,25.98,20.7,50,577,0.44,100,100
1/27/2019 10:30,0.9,1.8,6.705558336,15.48038521,25.98,20.7,50,577,0.44,100,100
1/27/2019 10:45,0.9,1.8,6.705558336,15.47469009,25.98,20.7,50,577,0.44,100,100
1/27/2019 11:00,0.9,1.8,6.705558336,15.46899498,25.98,20.7,50,577,0.44,100,100
1/27/2019 11:15,0.9,1.8,6.705558336,15.46329987,25.98,20.7,50,577,0.44,100,100
1/27/2019 11:30,0.9,1.8,6.705558336,15.45760475,25.98,20.7,50,577,0.44,100,100
1/27/2019 11:45,0.9,1.8,6.705558336,15.45190964,25.98,20.7,50,577,0.44,100,100
1/27/2019 12:00,0.9,1.8,6.705558336,15.44621452,25.98,20.7,50,577,0.44,100,100
1/27/2019 12:15,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 12:30,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 12:45,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 13:00,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 13:15,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 13:30,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 13:45,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 14:00,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 14:15,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 14:30,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 14:45,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 15:00,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 15:15,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 15:30,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 15:45,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 16:00,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 16:15,0.9,1.8,6.705558336,15.44051941,25.98,20.7,50,577,0.44,100,100
1/27/2019 16:30,0.9,1.8,6.705558336,15.4351593,25.98,20.7,50,577,0.44,100,100
1/27/2019 16:45,0.9,1.8,6.705558336,15.4297992,25.98,20.7,50,577,0.44,100,100
1/27/2019 17:00,0.9,1.8,6.705558336,15.42443909,25.98,20.7,50,577,0.44,100,100
1/27/2019 17:15,0.9,1.8,6.705558336,15.41907898,25.98,20.7,50,577,0.44,100,100
1/27/2019 17:30,0.9,1.8,6.705558336,15.41371888,25.98,20.7,50,577,0.44,100,100
1/27/2019 17:45,0.9,1.8,6.705558336,15.40835877,25.98,20.7,50,577,0.44,100,100
1/27/2019 18:00,0.9,1.8,6.705558336,15.40299866,25.98,20.7,50,577,0.44,100,100
1/27/2019 18:15,0.9,1.8,6.705558336,15.39763855,25.98,20.7,50,577,0.44,100,100
1/27/2019 18:30,0.9,1.8,6.705558336,15.39227845,25.98,20.7,50,577,0.44,100,100
1/27/2019 18:45,0.9,1.8,6.705558336,15.38691834,25.98,20.7,50,577,0.44,100,100
1/27/2019 19:00,0.9,1.8,6.705558336,15.38155823,25.98,20.7,50,577,0.44,100,100
1/27/2019 19:15,0.9,1.8,6.705558336,15.37619813,25.98,20.7,50,577,0.44,100,100
1/27/2019 19:30,0.9,1.8,6.705558336,15.37083802,25.98,20.7,50,577,0.44,100,100
1/27/2019 19:45,0.9,1.8,6.705558336,15.36547791,25.98,20.7,50,577,0.44,100,100
1/27/2019 20:00,0.9,1.8,6.705558336,15.3601178,25.98,20.7,50,577,0.44,100,100
1/27/2019 20:15,0.9,1.8,6.705558336,15.3547577,25.98,20.7,50,577,0.44,100,100
1/27/2019 20:30,0.9,1.8,6.705558336,15.3497326,25.98,20.7,50,577,0.44,100,100
1/27/2019 20:45,0.9,1.8,6.705558336,15.3447075,25.98,20.7,50,577,0.44,100,100
1/27/2019 21:00,0.9,1.8,6.705558336,15.3396824,25.98,20.7,50,577,0.44,100,100
1/27/2019 21:15,0.9,1.8,6.705558336,15.3346573,25.98,20.7,50,577,0.44,100,100
1/27/2019 21:30,0.9,1.8,6.705558336,15.3296322,25.98,20.7,50,577,0.44,100,100
1/27/2019 21:45,0.9,1.8,6.705558336,15.3246071,25.98,20.7,50,577,0.44,100,100
1/27/2019 22:00,0.9,1.8,6.705558336,15.31958199,25.98,20.7,50,577,0.44,100,100
1/27/2019 22:15,0.9,1.8,6.705558336,15.31455689,25.98,20.7,50,577,0.44,100,100
1/27/2019 22:30,0.9,1.8,6.705558336,15.30953179,25.98,20.7,50,577,0.44,100,100
1/27/2019 22:45,0.9,1.8,6.705558336,15.30450669,25.98,20.7,50,577,0.44,100,100
1/27/2019 23:00,0.9,1.8,6.705558336,15.29948159,25.98,20.7,50,577,0.44,100,100
1/27/2019 23:15,0.9,1.8,6.705558336,15.29445649,26.89,20.7,50,577,0.44,100,100
1/27/2019 23:30,0.9,1.8,6.705558336,15.28943139,26.89,20.7,50,577,0.44,100,100
1/27/2019 23:45,0.9,1.8,6.705558336,15.28440629,26.89,20.7,50,577,0.44,100,100
1/28/2019 0:00,0.9,1.8,6.705558336,15.27938119,26.89,20.7,50,577,0.44,100,100
1/28/2019 0:15,0.9,1.8,6.705558336,15.27435609,26.89,20.7,50,577,0.44,100,100
1/28/2019 0:30,0.9,1.8,6.705584677,15.27167604,26.89,20.7,50,577,0.44,100,100
1/28/2019 0:45,0.9,1.8,6.705611017,15.26899598,26.89,20.7,50,577,0.44,100,100
1/28/2019 1:00,0.9,1.8,6.705637358,15.26631593,26.89,20.7,50,577,0.44,100,100
1/28/2019 1:15,0.9,1.8,6.705663698,15.26363588,26.89,20.7,50,577,0.44,100,100
1/28/2019 1:30,0.9,1.8,6.705690039,15.26095582,26.89,20.7,50,577,0.44,100,100
1/28/2019 1:45,0.9,1.8,6.705716379,15.25827577,26.89,20.7,50,577,0.44,100,100
1/28/2019 2:00,0.9,1.8,6.705742719,15.25559572,26.89,20.7,50,577,0.44,100,100
1/28/2019 2:15,0.9,1.8,6.70576906,15.25291566,26.89,20.7,50,577,0.44,100,100
1/28/2019 2:30,0.9,1.8,6.7057954,15.25023561,26.89,20.7,50,577,0.44,100,100
1/28/2019 2:45,0.9,1.8,6.705821741,15.24755556,26.89,20.7,50,577,0.44,100,100
1/28/2019 3:00,0.9,1.8,6.705848081,15.2448755,26.89,20.7,50,577,0.44,100,100
1/28/2019 3:15,0.9,1.8,6.705874421,15.24219545,26.89,20.7,50,577,0.44,100,100
1/28/2019 3:30,0.9,1.8,6.705900762,15.23951539,26.89,20.7,50,577,0.44,100,100
1/28/2019 3:45,0.9,1.8,6.705927102,15.23683534,26.89,20.7,50,577,0.44,100,100
1/28/2019 4:00,0.9,1.8,6.705953443,15.23415529,26.89,20.7,50,577,0.44,100,100
1/28/2019 4:15,0.9,1.8,6.705979783,15.23147523,26.89,20.7,50,577,0.44,100,100
1/28/2019 4:30,0.9,1.8,6.705979783,15.22913019,26.89,20.7,50,577,0.44,100,100
1/28/2019 4:45,0.9,1.8,6.705979783,15.22678514,26.89,20.7,50,577,0.44,100,100
1/28/2019 5:00,0.9,1.8,6.705979783,15.22444009,26.89,20.7,50,577,0.44,100,100
1/28/2019 5:15,0.9,1.8,6.705979783,15.22209505,26.89,20.7,50,577,0.44,100,100
1/28/2019 5:30,0.9,1.8,6.705979783,15.21975,26.89,20.7,50,577,0.44,100,100
1/28/2019 5:45,0.9,1.8,6.705979783,15.21740495,26.89,20.7,50,577,0.44,100,100
1/28/2019 6:00,0.9,1.8,6.705979783,15.21505991,26.89,20.7,50,577,0.44,100,100
1/28/2019 6:15,0.9,1.8,6.705979783,15.21271486,26.89,20.7,50,577,0.44,100,100
1/28/2019 6:30,0.9,1.8,6.705979783,15.21036981,26.89,20.7,50,577,0.44,100,100
1/28/2019 6:45,0.9,1.8,6.705979783,15.20802477,26.89,20.7,50,577,0.44,100,100
1/28/2019 7:00,0.9,1.8,6.705979783,15.20567972,26.89,20.7,50,577,0.44,100,100
1/28/2019 7:15,0.9,1.8,6.705979783,15.20333467,26.89,20.7,50,577,0.44,100,100
1/28/2019 7:30,0.9,1.8,6.705979783,15.20098963,26.89,20.7,50,577,0.44,100,100
1/28/2019 7:45,0.9,1.8,6.705979783,15.19864458,26.89,20.7,50,577,0.44,100,100
1/28/2019 8:00,0.9,1.8,6.705979783,15.19629953,26.89,20.7,50,577,0.44,100,100
1/28/2019 8:15,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 8:30,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 8:45,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 9:00,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 9:15,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 9:30,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 9:45,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 10:00,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 10:15,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 10:30,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 10:45,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 11:00,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 11:15,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 11:30,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 11:45,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 12:00,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 12:15,0.9,1.8,6.705979783,15.19395448,26.89,20.7,50,577,0.44,100,100
1/28/2019 12:30,0.9,1.8,6.705979783,15.19127443,26.89,20.7,50,577,0.44,100,100
1/28/2019 12:45,0.9,1.8,6.705979783,15.18859438,26.89,20.7,50,577,0.44,100,100
1/28/2019 13:00,0.9,1.8,6.705979783,15.18591432,26.89,20.7,50,577,0.44,100,100
1/28/2019 13:15,0.9,1.8,6.705979783,15.18323427,26.89,20.7,50,577,0.44,100,100
1/28/2019 13:30,0.9,1.8,6.705979783,15.18055422,26.89,20.7,50,577,0.44,100,100
1/28/2019 13:45,0.9,1.8,6.705979783,15.17787416,26.89,20.7,50,577,0.44,100,100
1/28/2019 14:00,0.9,1.8,6.705979783,15.17519411,26.89,20.7,50,577,0.44,100,100
1/28/2019 14:15,0.9,1.8,6.705979783,15.17251406,26.89,20.7,50,577,0.44,100,100
1/28/2019 14:30,0.9,1.8,6.705979783,15.169834,26.89,20.7,50,577,0.44,100,100
1/28/2019 14:45,0.9,1.8,6.705979783,15.16715395,26.89,20.7,50,577,0.44,100,100
1/28/2019 15:00,0.9,1.8,6.705979783,15.1644739,26.89,20.7,50,577,0.44,100,100
1/28/2019 15:15,0.9,1.8,6.705979783,15.16179384,26.89,20.7,50,577,0.44,100,100
1/28/2019 15:30,0.9,1.8,6.705979783,15.15911379,26.89,20.7,50,577,0.44,100,100
1/28/2019 15:45,0.9,1.8,6.705979783,15.15643373,26.89,20.7,50,577,0.44,100,100
1/28/2019 16:00,0.9,1.8,6.705979783,15.15375368,26.89,20.7,50,577,0.44,100,100
1/28/2019 16:15,0.9,1.8,6.705979783,15.15107363,26.89,20.7,50,577,0.44,100,100
1/28/2019 16:30,0.9,1.8,6.706032464,15.14872858,26.89,20.7,50,577,0.44,100,100
1/28/2019 16:45,0.9,1.8,6.706085145,15.14638353,26.89,20.7,50,577,0.44,100,100
1/28/2019 17:00,0.9,1.8,6.706137825,15.14403849,26.89,20.7,50,577,0.44,100,100
1/28/2019 17:15,0.9,1.8,6.706190506,15.14169344,26.89,20.7,50,577,0.44,100,100
1/28/2019 17:30,0.9,1.8,6.706243187,15.13934839,26.89,20.7,50,577,0.44,100,100
1/28/2019 17:45,0.9,1.8,6.706295868,15.13700335,26.89,20.7,50,577,0.44,100,100
1/28/2019 18:00,0.9,1.8,6.706348549,15.1346583,26.89,20.7,50,577,0.44,100,100
1/28/2019 18:15,0.9,1.8,6.706401229,15.13231325,26.89,20.7,50,577,0.44,100,100
1/28/2019 18:30,0.9,1.8,6.70645391,15.12996821,26.89,20.7,50,577,0.44,100,100
1/28/2019 18:45,0.9,1.8,6.706506591,15.12762316,26.89,20.7,50,577,0.44,100,100
1/28/2019 19:00,0.9,1.8,6.706559272,15.12527811,26.89,20.7,50,577,0.44,100,100
1/28/2019 19:15,0.9,1.8,6.706611953,15.12293307,26.89,20.7,50,577,0.44,100,100
1/28/2019 19:30,0.9,1.8,6.706664634,15.12058802,26.89,20.7,50,577,0.44,100,100
1/28/2019 19:45,0.9,1.8,6.706717314,15.11824297,26.89,20.7,50,577,0.44,100,100
1/28/2019 20:00,0.9,1.8,6.706769995,15.11589793,26.89,20.7,50,577,0.44,100,100
1/28/2019 20:15,0.9,1.8,6.706822676,15.11355288,26.89,20.7,50,577,0.44,100,100
1/28/2019 20:30,0.9,1.8,6.706822676,15.11120783,26.89,20.7,50,577,0.44,100,100
1/28/2019 20:45,0.9,1.8,6.706822676,15.10886278,26.89,20.7,50,577,0.44,100,100
1/28/2019 21:00,0.9,1.8,6.706822676,15.10651774,26.89,20.7,50,577,0.44,100,100
1/28/2019 21:15,0.9,1.8,6.706822676,15.10417269,26.89,20.7,50,577,0.44,100,100
1/28/2019 21:30,0.9,1.8,6.706822676,15.10182764,26.89,20.7,50,577,0.44,100,100
1/28/2019 21:45,0.9,1.8,6.706822676,15.0994826,26.89,20.7,50,577,0.44,100,100
1/28/2019 22:00,0.9,1.8,6.706822676,15.09713755,26.89,20.7,50,577,0.44,100,100
1/28/2019 22:15,0.9,1.8,6.706822676,15.0947925,26.89,20.7,50,577,0.44,100,100
1/28/2019 22:30,0.9,1.8,6.706822676,15.09244746,26.89,20.7,50,577,0.44,100,100
1/28/2019 22:45,0.9,1.8,6.706822676,15.09010241,26.89,20.7,50,577,0.44,100,100
1/28/2019 23:00,0.9,1.8,6.706822676,15.08775736,26.89,20.7,50,577,0.44,100,100
1/28/2019 23:15,0.9,1.8,6.706822676,15.08541232,27.81,20.7,50,577,0.44,100,100
1/28/2019 23:30,0.9,1.8,6.706822676,15.08306727,27.81,20.7,50,577,0.44,100,100
1/28/2019 23:45,0.9,1.8,6.706822676,15.08072222,27.81,20.7,50,577,0.44,100,100
1/29/2019 0:00,0.9,1.8,6.706822676,15.07837718,27.81,20.7,50,577,0.44,100,100
1/29/2019 0:15,0.9,1.8,6.706822676,15.07603213,27.81,20.7,50,577,0.44,100,100
1/29/2019 0:30,0.9,1.8,6.706822676,15.07368708,27.81,20.7,50,577,0.44,100,100
1/29/2019 0:45,0.9,1.8,6.706822676,15.07134203,27.81,20.7,50,577,0.44,100,100
1/29/2019 1:00,0.9,1.8,6.706822676,15.06899699,27.81,20.7,50,577,0.44,100,100
1/29/2019 1:15,0.9,1.8,6.706822676,15.06665194,27.81,20.7,50,577,0.44,100,100
1/29/2019 1:30,0.9,1.8,6.706822676,15.06430689,27.81,20.7,50,577,0.44,100,100
1/29/2019 1:45,0.9,1.8,6.706822676,15.06196185,27.81,20.7,50,577,0.44,100,100
1/29/2019 2:00,0.9,1.8,6.706822676,15.0596168,27.81,20.7,50,577,0.44,100,100
1/29/2019 2:15,0.9,1.8,6.706822676,15.05727175,27.81,20.7,50,577,0.44,100,100
1/29/2019 2:30,0.9,1.8,6.706822676,15.05492671,27.81,20.7,50,577,0.44,100,100
1/29/2019 2:45,0.9,1.8,6.706822676,15.05258166,27.81,20.7,50,577,0.44,100,100
1/29/2019 3:00,0.9,1.8,6.706822676,15.05023661,27.81,20.7,50,577,0.44,100,100
1/29/2019 3:15,0.9,1.8,6.706822676,15.04789157,27.81,20.7,50,577,0.44,100,100
1/29/2019 3:30,0.9,1.8,6.706822676,15.04554652,27.81,20.7,50,577,0.44,100,100
1/29/2019 3:45,0.9,1.8,6.706822676,15.04320147,27.81,20.7,50,577,0.44,100,100
1/29/2019 4:00,0.9,1.8,6.706822676,15.04085643,27.81,20.7,50,577,0.44,100,100
1/29/2019 4:15,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 4:30,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 4:45,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 5:00,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 5:15,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 5:30,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 5:45,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 6:00,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 6:15,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 6:30,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 6:45,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 7:00,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 7:15,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 7:30,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 7:45,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 8:00,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 8:15,0.9,1.8,6.706822676,15.03851138,27.81,20.7,50,577,0.44,100,100
1/29/2019 8:30,0.9,1.8,6.706822676,15.0344913,27.81,20.7,50,577,0.44,100,100
1/29/2019 8:45,0.9,1.8,6.706822676,15.03047122,27.81,20.7,50,577,0.44,100,100
1/29/2019 9:00,0.9,1.8,6.706822676,15.02645114,27.81,20.7,50,577,0.44,100,100
1/29/2019 9:15,0.9,1.8,6.706822676,15.02243106,27.81,20.7,50,577,0.44,100,100
1/29/2019 9:30,0.9,1.8,6.706822676,15.01841098,27.81,20.7,50,577,0.44,100,100
1/29/2019 9:45,0.9,1.8,6.706822676,15.0143909,27.81,20.7,50,577,0.44,100,100
1/29/2019 10:00,0.9,1.8,6.706822676,15.01037082,27.81,20.7,50,577,0.44,100,100
1/29/2019 10:15,0.9,1.8,6.706822676,15.00635074,27.81,20.7,50,577,0.44,100,100
1/29/2019 10:30,0.9,1.8,6.706822676,15.00233066,27.81,20.7,50,577,0.44,100,100
1/29/2019 10:45,0.9,1.8,6.706822676,14.99831058,27.81,20.7,50,577,0.44,100,100
1/29/2019 11:00,0.9,1.8,6.706822676,14.9942905,27.81,20.7,50,577,0.44,100,100
1/29/2019 11:15,0.9,1.8,6.706822676,14.99027041,27.81,20.7,50,577,0.44,100,100
1/29/2019 11:30,0.9,1.8,6.706822676,14.98625033,27.81,20.7,50,577,0.44,100,100
1/29/2019 11:45,0.9,1.8,6.706822676,14.98223025,27.81,20.7,50,577,0.44,100,100
1/29/2019 12:00,0.9,1.8,6.706822676,14.97821017,27.81,20.7,50,577,0.44,100,100
1/29/2019 12:15,0.9,1.8,6.706822676,14.97419009,27.81,20.7,50,577,0.44,100,100
1/29/2019 12:30,0.9,1.8,6.706849016,14.96815997,27.81,20.7,50,577,0.44,100,100
1/29/2019 12:45,0.9,1.8,6.706875357,14.96212985,27.81,20.7,50,577,0.44,100,100
1/29/2019 13:00,0.9,1.8,6.706901697,14.95609973,27.81,20.7,50,577,0.44,100,100
1/29/2019 13:15,0.9,1.8,6.706928038,14.95006961,27.81,20.7,50,577,0.44,100,100
1/29/2019 13:30,0.9,1.8,6.706954378,14.94403949,27.81,20.7,50,577,0.44,100,100
1/29/2019 13:45,0.9,1.8,6.706980718,14.93800937,27.81,20.7,50,577,0.44,100,100
1/29/2019 14:00,0.9,1.8,6.707007059,14.93197925,27.81,20.7,50,577,0.44,100,100
1/29/2019 14:15,0.9,1.8,6.707033399,14.92594913,27.81,20.7,50,577,0.44,100,100
1/29/2019 14:30,0.9,1.8,6.70705974,14.91991901,27.81,20.7,50,577,0.44,100,100
1/29/2019 14:45,0.9,1.8,6.70708608,14.91388889,27.81,20.7,50,577,0.44,100,100
1/29/2019 15:00,0.9,1.8,6.70711242,14.90785877,27.81,20.7,50,577,0.44,100,100
1/29/2019 15:15,0.9,1.8,6.707138761,14.90182865,27.81,20.7,50,577,0.44,100,100
1/29/2019 15:30,0.9,1.8,6.707165101,14.89579853,27.81,20.7,50,577,0.44,100,100
1/29/2019 15:45,0.9,1.8,6.707191442,14.88976841,27.81,20.7,50,577,0.44,100,100
1/29/2019 16:00,0.9,1.8,6.707217782,14.88373829,27.81,20.7,50,577,0.44,100,100
1/29/2019 16:15,0.9,1.8,6.707244122,14.87770817,27.81,20.7,50,577,0.44,100,100
1/29/2019 16:30,0.9,1.8,6.707217782,14.87234806,27.81,20.7,50,577,0.44,100,100
1/29/2019 16:45,0.9,1.8,6.707191442,14.86698795,27.81,20.7,50,577,0.44,100,100
1/29/2019 17:00,0.9,1.8,6.707165101,14.86162784,27.81,20.7,50,577,0.44,100,100
1/29/2019 17:15,0.9,1.8,6.707138761,14.85626774,27.81,20.7,50,577,0.44,100,100
1/29/2019 17:30,0.9,1.8,6.70711242,14.85090763,27.81,20.7,50,577,0.44,100,100
1/29/2019 17:45,0.9,1.8,6.70708608,14.84554752,27.81,20.7,50,577,0.44,100,100
1/29/2019 18:00,0.9,1.8,6.70705974,14.84018742,27.81,20.7,50,577,0.44,100,100
1/29/2019 18:15,0.9,1.8,6.707033399,14.83482731,27.81,20.7,50,577,0.44,100,100
1/29/2019 18:30,0.9,1.8,6.707007059,14.8294672,27.81,20.7,50,577,0.44,100,100
1/29/2019 18:45,0.9,1.8,6.706980718,14.8241071,27.81,20.7,50,577,0.44,100,100
1/29/2019 19:00,0.9,1.8,6.706954378,14.81874699,27.81,20.7,50,577,0.44,100,100
1/29/2019 19:15,0.9,1.8,6.706928038,14.81338688,27.81,20.7,50,577,0.44,100,100
1/29/2019 19:30,0.9,1.8,6.706901697,14.80802677,27.81,20.7,50,577,0.44,100,100
1/29/2019 19:45,0.9,1.8,6.706875357,14.80266667,27.81,20.7,50,577,0.44,100,100
1/29/2019 20:00,0.9,1.8,6.706849016,14.79730656,27.81,20.7,50,577,0.44,100,100
1/29/2019 20:15,0.9,1.8,6.706822676,14.79194645,27.81,20.7,50,577,0.44,100,100
1/29/2019 20:30,0.9,1.8,6.706743655,14.78591633,27.81,20.7,50,577,0.44,100,100
1/29/2019 20:45,0.9,1.8,6.706664634,14.77988621,27.81,20.7,50,577,0.44,100,100
1/29/2019 21:00,0.9,1.8,6.706585612,14.77385609,27.81,20.7,50,577,0.44,100,100
1/29/2019 21:15,0.9,1.8,6.706506591,14.76782597,27.81,20.7,50,577,0.44,100,100
1/29/2019 21:30,0.9,1.8,6.70642757,14.76179585,27.81,20.7,50,577,0.44,100,100
1/29/2019 21:45,0.9,1.8,6.706348549,14.75576573,27.81,20.7,50,577,0.44,100,100
1/29/2019 22:00,0.9,1.8,6.706269527,14.74973561,27.81,20.7,50,577,0.44,100,100
1/29/2019 22:15,0.9,1.8,6.706190506,14.74370549,27.81,20.7,50,577,0.44,100,100
1/29/2019 22:30,0.9,1.8,6.706111485,14.73767537,27.81,20.7,50,577,0.44,100,100
1/29/2019 22:45,0.9,1.8,6.706032464,14.73164525,27.81,20.7,50,577,0.44,100,100
1/29/2019 23:00,0.9,1.8,6.705953443,14.72561513,27.81,20.7,50,577,0.44,100,100
1/29/2019 23:15,0.9,1.8,6.705874421,14.71958501,28.17,20.7,50,577,0.44,100,100
1/29/2019 23:30,0.9,1.8,6.7057954,14.71355489,28.17,20.7,50,577,0.44,100,100
1/29/2019 23:45,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 0:00,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 0:15,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 0:30,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 0:45,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 1:00,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 1:15,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 1:30,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 1:45,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 2:00,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 2:15,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 2:30,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
1/30/2019 2:45,0.9,1.8,6.705716379,14.70752477,28.17,20.7,50,577,0.44,100,100
