,source_temperature,sink_temperature
29382,15,35
29383,15,35
29384,15,35
29385,15,35
29386,15,35
29387,15,35
29388,15,35
29389,15,35
29390,15,35
29391,15,35
29392,15,35
29393,15,35
29394,15,35
29395,15,35
29396,15,35
29397,15,35
29398,15,35
29399,15,35
29400,15,35
29401,15,35
29402,15,35
29403,15,35
29404,15,35
29405,15,35
29406,15,35
29407,15,35
29408,15,35
29409,15,35
29410,15,35
29411,15,35
29412,15,35
29413,15,35
29414,15,35
29415,15,35
29416,15,35
29417,15,35
29418,15,35
29419,15,35
29420,15,35
29421,15,35
29422,15,35
29423,15,35
29424,15,35
29425,15,35
29426,15,35
29427,15,35
29428,15,35
29429,15,35
29430,15,35
29431,15,35
29432,15,35
29433,15,35
29434,15,35
29435,15,35
29436,15,35
29437,15,35
29438,15,35
29439,15,35
29440,15,35
29441,15,35
29442,15,35
29443,15,35
29444,15,35
29445,15,35
29446,15,35
29447,15,35
29448,15,35
29449,15,35
29450,15,35
29451,15,35
29452,15,35
29453,15,35
29454,15,35
29455,15,35
29456,15,35
29457,15,35
29458,15,35
29459,15,35
29460,15,35
29461,15,35
29462,15,35
29463,15,35
29464,15,35
29465,15,35
29466,15,35
29467,15,35
29468,15,35
29469,15,35
29470,15,35
29471,15,35
29472,15,35
29473,15,35
29474,15,35
29475,15,35
29476,15,35
29477,15,35
29478,15,35
29479,15,35
29480,15,35
29481,15,35
29482,15,35
29483,15,35
29484,15,35
29485,15,35
29486,15,35
29487,15,35
29488,15,35
29489,15,35
29490,15,35
29491,15,35
29492,15,35
29493,15,35
29494,15,35
29495,15,35
29496,15,35
29497,15,35
29498,15,35
29499,15,35
29500,15,35
29501,15,35
29502,15,35
29503,15,35
29504,15,35
29505,15,35
29506,15,35
29507,15,35
29508,15,35
29509,15,35
29510,15,35
29511,15,35
29512,15,35
29513,15,35
29514,15,35
29515,15,35
29516,15,35
29517,15,35
29518,15,35
29519,15,35
29520,15,35
29521,15,35
29522,15,35
29523,15,35
29524,15,35
29525,15,35
29526,15,35
29527,15,35
29528,15,35
29529,15,35
29530,15,35
29531,15,35
29532,15,35
29533,15,35
29534,15,35
29535,15,35
29536,15,35
29537,15,35
29538,15,35
29539,15,35
29540,15,35
29541,15,35
29542,15,35
29543,15,35
29544,15,35
29545,15,35
29546,15,35
29547,15,35
29548,15,35
29549,15,35
29550,15,35
29551,15,35
29552,15,35
29553,15,35
29554,15,35
29555,15,35
29556,15,35
29557,15,35
29558,15,35
29559,15,35
29560,15,35
29561,15,35
29562,15,35
29563,15,35
29564,15,35
29565,15,35
29566,15,35
29567,15,35
29568,15,35
29569,15,35
29570,15,35
29571,15,35
29572,15,35
29573,15,35
29574,15,35
29575,15,35
29576,15,35
29577,15,35
29578,15,35
29579,15,35
29580,15,35
29581,15,35
29582,15,35
29583,15,35
29584,15,35
29585,15,35
29586,15,35
29587,15,35
29588,15,35
29589,15,35
29590,15,35
29591,15,35
29592,15,35
29593,15,35
29594,15,35
29595,15,35
29596,15,35
29597,15,35
29598,15,35
29599,15,35
29600,15,35
29601,15,35
29602,15,35
29603,15,35
29604,15,35
29605,15,35
29606,15,35
29607,15,35
29608,15,35
29609,15,35
29610,15,35
29611,15,35
29612,15,35
29613,15,35
29614,15,35
29615,15,35
29616,15,35
29617,15,35
29618,15,35
29619,15,35
29620,15,35
29621,15,35
29622,15,35
29623,15,35
29624,15,35
29625,15,35
29626,15,35
29627,15,35
29628,15,35
29629,15,35
29630,15,35
29631,15,35
29632,15,35
29633,15,35
29634,15,35
29635,15,35
29636,15,35
29637,15,35
29638,15,35
29639,15,35
29640,15,35
29641,15,35
29642,15,35
29643,15,35
29644,15,35
29645,15,35
29646,15,35
29647,15,35
29648,15,35
29649,15,35
29650,15,35
29651,15,35
29652,15,35
29653,15,35
29654,15,35
29655,15,35
29656,15,35
29657,15,35
29658,15,35
29659,15,35
29660,15,35
29661,15,35
29662,15,35
29663,15,35
29664,15,35
29665,15,35
29666,15,35
29667,15,35
29668,15,35
29669,15,35
29670,15,35
29671,15,35
29672,15,35
29673,15,35
29674,15,35
29675,15,35
29676,15,35
29677,15,35
29678,15,35
29679,15,35
29680,15,35
29681,15,35
29682,15,35
29683,15,35
29684,15,35
29685,15,35
29686,15,35
29687,15,35
29688,15,35
29689,15,35
29690,15,35
29691,15,35
29692,15,35
29693,15,35
29694,15,35
29695,15,35
29696,15,35
29697,15,35
29698,15,35
29699,15,35
29700,15,35
29701,15,35
29702,15,35
29703,15,35
29704,15,35
29705,15,35
29706,15,35
29707,15,35
29708,15,35
29709,15,35
29710,15,35
29711,15,35
29712,15,35
29713,15,35
29714,15,35
29715,15,35
29716,15,35
29717,15,35
29718,15,35
29719,15,35
29720,15,35
29721,15,35
29722,15,35
29723,15,35
29724,15,35
29725,15,35
29726,15,35
29727,15,35
29728,15,35
29729,15,35
29730,15,35
29731,15,35
29732,15,35
29733,15,35
29734,15,35
29735,15,35
29736,15,35
29737,15,35
29738,15,35
29739,15,35
29740,15,35
29741,15,35
29742,15,35
29743,15,35
29744,15,35
29745,15,35
29746,15,35
29747,15,35
29748,15,35
29749,15,35
29750,15,35
29751,15,35
29752,15,35
29753,15,35
29754,15,35
29755,15,35
29756,15,35
29757,15,35
29758,15,35
29759,15,35
29760,15,35
29761,15,35
29762,15,35
29763,15,35
29764,15,35
29765,15,35
29766,15,35
29767,15,35
29768,15,35
29769,15,35
29770,15,35
29771,15,35
29772,15,35
29773,15,35
29774,15,35
29775,15,35
29776,15,35
29777,15,35
29778,15,35
29779,15,35
29780,15,35
29781,15,35
29782,15,35
29783,15,35
29784,15,35
29785,15,35
29786,15,35
29787,15,35
29788,15,35
29789,15,35
29790,15,35
29791,15,35
29792,15,35
29793,15,35
29794,15,35
29795,15,35
29796,15,35
29797,15,35
29798,15,35
29799,15,35
29800,15,35
29801,15,35
29802,15,35
29803,15,35
29804,15,35
29805,15,35
29806,15,35
29807,15,35
29808,15,35
29809,15,35
29810,15,35
29811,15,35
29812,15,35
29813,15,35
29814,15,35
29815,15,35
29816,15,35
29817,15,35
29818,15,35
29819,15,35
29820,15,35
29821,15,35
29822,15,35
29823,15,35
29824,15,35
29825,15,35
29826,15,35
29827,15,35
29828,15,35
29829,15,35
29830,15,35
29831,15,35
29832,15,35
29833,15,35
29834,15,35
29835,15,35
29836,15,35
29837,15,35
29838,15,35
29839,15,35
29840,15,35
29841,15,35
29842,15,35
29843,15,35
29844,15,35
29845,15,35
29846,15,35
29847,15,35
29848,15,35
29849,15,35
29850,15,35
29851,15,35
29852,15,35
29853,15,35
29854,15,35
29855,15,35
29856,15,35
29857,15,35
29858,15,35
29859,15,35
29860,15,35
29861,15,35
29862,15,35
29863,15,35
29864,15,35
29865,15,35
29866,15,35
29867,15,35
29868,15,35
29869,15,35
29870,15,35
29871,15,35
29872,15,35
29873,15,35
29874,15,35
29875,15,35
29876,15,35
29877,15,35
29878,15,35
29879,15,35
29880,15,35
29881,15,35
29882,15,35
29883,15,35
29884,15,35
29885,15,35
29886,15,35
29887,15,35
29888,15,35
29889,15,35
29890,15,35
29891,15,35
29892,15,35
29893,15,35
29894,15,35
29895,15,35
29896,15,35
29897,15,35
29898,15,35
29899,15,35
29900,15,35
29901,15,35
29902,15,35
29903,15,35
29904,15,35
29905,15,35
29906,15,35
29907,15,35
29908,15,35
29909,15,35
29910,15,35
29911,15,35
29912,15,35
29913,15,35
29914,15,35
29915,15,35
29916,15,35
29917,15,35
29918,15,35
29919,15,35
29920,15,35
29921,15,35
29922,15,35
29923,15,35
29924,15,35
29925,15,35
29926,15,35
29927,15,35
29928,15,35
29929,15,35
29930,15,35
29931,15,35
29932,15,35
29933,15,35
29934,15,35
29935,15,35
29936,15,35
29937,15,35
29938,15,35
29939,15,35
29940,15,35
29941,15,35
29942,15,35
29943,15,35
29944,15,35
29945,15,35
29946,15,35
29947,15,35
29948,15,35
29949,15,35
29950,15,35
29951,15,35
29952,15,35
29953,15,35
29954,15,35
29955,15,35
29956,15,35
29957,15,35
29958,15,35
29959,15,35
29960,15,35
29961,15,35
29962,15,35
29963,15,35
29964,15,35
29965,15,35
29966,15,35
29967,15,35
29968,15,35
29969,15,35
29970,15,35
29971,15,35
29972,15,35
29973,15,35
29974,15,35
29975,15,35
29976,15,35
29977,15,35
29978,15,35
29979,15,35
29980,15,35
29981,15,35
29982,15,35
29983,15,35
29984,15,35
29985,15,35
29986,15,35
29987,15,35
29988,15,35
29989,15,35
29990,15,35
29991,15,35
29992,15,35
29993,15,35
29994,15,35
29995,15,35
29996,15,35
29997,15,35
29998,15,35
29999,15,35
30000,15,35
30001,15,35
30002,15,35
30003,15,35
30004,15,35
30005,15,35
30006,15,35
30007,15,35
30008,15,35
30009,15,35
30010,15,35
30011,15,35
30012,15,35
30013,15,35
30014,15,35
30015,15,35
30016,15,35
30017,15,35
30018,15,35
30019,15,35
30020,15,35
30021,15,35
30022,15,35
30023,15,35
30024,15,35
30025,15,35
30026,15,35
30027,15,35
30028,15,35
30029,15,35
30030,15,35
30031,15,35
30032,15,35
30033,15,35
30034,15,35
30035,15,35
30036,15,35
30037,15,35
30038,15,35
30039,15,35
30040,15,35
30041,15,35
30042,15,35
30043,15,35
30044,15,35
30045,15,35
30046,15,35
30047,15,35
30048,15,35
30049,15,35
30050,15,35
30051,15,35
30052,15,35
30053,15,35
30054,15,35
30055,15,35
30056,15,35
30057,15,35
30058,15,35
30059,15,35
30060,15,35
30061,15,35
30062,15,35
30063,15,35
30064,15,35
30065,15,35
30066,15,35
30067,15,35
30068,15,35
30069,15,35
30070,15,35
30071,15,35
30072,15,35
30073,15,35
30074,15,35
30075,15,35
30076,15,35
30077,15,35
30078,15,35
30079,15,35
30080,15,35
30081,15,35
30082,15,35
30083,15,35
30084,15,35
30085,15,35
30086,15,35
30087,15,35
30088,15,35
30089,15,35
30090,15,35
30091,15,35
30092,15,35
30093,15,35
30094,15,35
30095,15,35
30096,15,35
30097,15,35
30098,15,35
30099,15,35
30100,15,35
30101,15,35
30102,15,35
30103,15,35
30104,15,35
30105,15,35
30106,15,35
30107,15,35
30108,15,35
30109,15,35
30110,15,35
30111,15,35
30112,15,35
30113,15,35
30114,15,35
30115,15,35
30116,15,35
30117,15,35
30118,15,35
30119,15,35
30120,15,35
30121,15,35
30122,15,35
30123,15,35
30124,15,35
30125,15,35
30126,15,35
30127,15,35
30128,15,35
30129,15,35
30130,15,35
30131,15,35
30132,15,35
30133,15,35
30134,15,35
30135,15,35
30136,15,35
30137,15,35
30138,15,35
30139,15,35
30140,15,35
30141,15,35
30142,15,35
30143,15,35
30144,15,35
30145,15,35
30146,15,35
30147,15,35
30148,15,35
30149,15,35
30150,15,35
30151,15,35
30152,15,35
30153,15,35
30154,15,35
30155,15,35
30156,15,35
30157,15,35
30158,15,35
30159,15,35
30160,15,35
30161,15,35
30162,15,35
30163,15,35
30164,15,35
30165,15,35
30166,15,35
30167,15,35
30168,15,35
30169,15,35
30170,15,35
30171,15,35
30172,15,35
30173,15,35
30174,15,35
30175,15,35
30176,15,35
30177,15,35
30178,15,35
30179,15,35
30180,15,35
30181,15,35
30182,15,35
30183,15,35
30184,15,35
30185,15,35
30186,15,35
30187,15,35
30188,15,35
30189,15,35
30190,15,35
30191,15,35
30192,15,35
30193,15,35
30194,15,35
30195,15,35
30196,15,35
30197,15,35
30198,15,35
30199,15,35
30200,15,35
30201,15,35
30202,15,35
30203,15,35
30204,15,35
30205,15,35
30206,15,35
30207,15,35
30208,15,35
30209,15,35
30210,15,35
30211,15,35
30212,15,35
30213,15,35
30214,15,35
30215,15,35
30216,15,35
30217,15,35
30218,15,35
30219,15,35
30220,15,35
30221,15,35
30222,15,35
30223,15,35
30224,15,35
30225,15,35
30226,15,35
30227,15,35
30228,15,35
30229,15,35
30230,15,35
30231,15,35
30232,15,35
30233,15,35
30234,15,35
30235,15,35
30236,15,35
30237,15,35
30238,15,35
30239,15,35
30240,15,35
30241,15,35
30242,15,35
30243,15,35
30244,15,35
30245,15,35
30246,15,35
30247,15,35
30248,15,35
30249,15,35
30250,15,35
30251,15,35
30252,15,35
30253,15,35
30254,15,35
30255,15,35
30256,15,35
30257,15,35
30258,15,35
30259,15,35
30260,15,35
30261,15,35
30262,15,35
30263,15,35
30264,15,35
30265,15,35
30266,15,35
30267,15,35
30268,15,35
30269,15,35
30270,15,35
30271,15,35
30272,15,35
30273,15,35
30274,15,35
30275,15,35
30276,15,35
30277,15,35
30278,15,35
30279,15,35
30280,15,35
30281,15,35
30282,15,35
30283,15,35
30284,15,35
30285,15,35
30286,15,35
30287,15,35
30288,15,35
30289,15,35
30290,15,35
30291,15,35
30292,15,35
30293,15,35
30294,15,35
30295,15,35
30296,15,35
30297,15,35
30298,15,35
30299,15,35
30300,15,35
30301,15,35
30302,15,35
30303,15,35
30304,15,35
30305,15,35
30306,15,35
30307,15,35
30308,15,35
30309,15,35
30310,15,35
30311,15,35
30312,15,35
30313,15,35
30314,15,35
30315,15,35
30316,15,35
30317,15,35
30318,15,35
30319,15,35
30320,15,35
30321,15,35
30322,15,35
30323,15,35
30324,15,35
30325,15,35
30326,15,35
30327,15,35
30328,15,35
30329,15,35
30330,15,35
30331,15,35
30332,15,35
30333,15,35
30334,15,35
30335,15,35
30336,15,35
30337,15,35
30338,15,35
30339,15,35
30340,15,35
30341,15,35
30342,15,35
30343,15,35
30344,15,35
30345,15,35
30346,15,35
30347,15,35
30348,15,35
30349,15,35
30350,15,35
30351,15,35
30352,15,35
30353,15,35
30354,15,35
30355,15,35
30356,15,35
30357,15,35
30358,15,35
30359,15,35
30360,15,35
30361,15,35
30362,15,35
30363,15,35
30364,15,35
30365,15,35
30366,15,35
30367,15,35
30368,15,35
30369,15,35
30370,15,35
30371,15,35
30372,15,35
30373,15,35
30374,15,35
30375,15,35
30376,15,35
30377,15,35
30378,15,35
30379,15,35
30380,15,35
30381,15,35
30382,15,35
30383,15,35
30384,15,35
30385,15,35
30386,15,35
30387,15,35
30388,15,35
30389,15,35
30390,15,35
30391,15,35
30392,15,35
30393,15,35
30394,15,35
30395,15,35
30396,15,35
30397,15,35
30398,15,35
30399,15,35
30400,15,35
30401,15,35
30402,15,35
30403,15,35
30404,15,35
30405,15,35
30406,15,35
30407,15,35
30408,15,35
30409,15,35
30410,15,35
30411,15,35
30412,15,35
30413,15,35
30414,15,35
30415,15,35
30416,15,35
30417,15,35
30418,15,35
30419,15,35
30420,15,35
30421,15,35
30422,15,35
30423,15,35
30424,15,35
30425,15,35
30426,15,35
30427,15,35
30428,15,35
30429,15,35
30430,15,35
30431,15,35
30432,15,35
30433,15,35
30434,15,35
30435,15,35
30436,15,35
30437,15,35
30438,15,35
30439,15,35
30440,15,35
30441,15,35
30442,15,35
30443,15,35
30444,15,35
30445,15,35
30446,15,35
30447,15,35
30448,15,35
30449,15,35
30450,15,35
30451,15,35
30452,15,35
30453,15,35
30454,15,35
30455,15,35
30456,15,35
30457,15,35
30458,15,35
30459,15,35
30460,15,35
30461,15,35
30462,15,35
30463,15,35
30464,15,35
30465,15,35
30466,15,35
30467,15,35
30468,15,35
30469,15,35
30470,15,35
30471,15,35
30472,15,35
30473,15,35
30474,15,35
30475,15,35
30476,15,35
30477,15,35
30478,15,35
30479,15,35
30480,15,35
30481,15,35
30482,15,35
30483,15,35
30484,15,35
30485,15,35
30486,15,35
30487,15,35
30488,15,35
30489,15,35
30490,15,35
30491,15,35
30492,15,35
30493,15,35
30494,15,35
30495,15,35
30496,15,35
30497,15,35
30498,15,35
30499,15,35
30500,15,35
30501,15,35
30502,15,35
30503,15,35
30504,15,35
30505,15,35
30506,15,35
30507,15,35
30508,15,35
30509,15,35
30510,15,35
30511,15,35
30512,15,35
30513,15,35
30514,15,35
30515,15,35
30516,15,35
30517,15,35
30518,15,35
30519,15,35
30520,15,35
30521,15,35
30522,15,35
30523,15,35
30524,15,35
30525,15,35
30526,15,35
30527,15,35
30528,15,35
30529,15,35
30530,15,35
30531,15,35
30532,15,35
30533,15,35
30534,15,35
30535,15,35
30536,15,35
30537,15,35
30538,15,35
30539,15,35
30540,15,35
30541,15,35
30542,15,35
30543,15,35
30544,15,35
30545,15,35
30546,15,35
30547,15,35
30548,15,35
30549,15,35
30550,15,35
30551,15,35
30552,15,35
30553,15,35
30554,15,35
30555,15,35
30556,15,35
30557,15,35
30558,15,35
30559,15,35
30560,15,35
30561,15,35
30562,15,35
30563,15,35
30564,15,35
30565,15,35
30566,15,35
30567,15,35
30568,15,35
30569,15,35
30570,15,35
30571,15,35
30572,15,35
30573,15,35
30574,15,35
30575,15,35
30576,15,35
30577,15,35
30578,15,35
30579,15,35
30580,15,35
30581,15,35
30582,15,35
30583,15,35
30584,15,35
30585,15,35
30586,15,35
30587,15,35
30588,15,35
30589,15,35
30590,15,35
30591,15,35
30592,15,35
30593,15,35
30594,15,35
30595,15,35
30596,15,35
30597,15,35
30598,15,35
30599,15,35
30600,15,35
30601,15,35
30602,15,35
30603,15,35
30604,15,35
30605,15,35
30606,15,35
30607,15,35
30608,15,35
30609,15,35
30610,15,35
30611,15,35
30612,15,35
30613,15,35
30614,15,35
30615,15,35
30616,15,35
30617,15,35
30618,15,35
30619,15,35
30620,15,35
30621,15,35
30622,15,35
30623,15,35
30624,15,35
30625,15,35
30626,15,35
30627,15,35
30628,15,35
30629,15,35
30630,15,35
30631,15,35
30632,15,35
30633,15,35
30634,15,35
30635,15,35
30636,15,35
30637,15,35
30638,15,35
30639,15,35
30640,15,35
30641,15,35
30642,15,35
30643,15,35
30644,15,35
30645,15,35
30646,15,35
30647,15,35
30648,15,35
30649,15,35
30650,15,35
30651,15,35
30652,15,35
30653,15,35
30654,15,35
30655,15,35
30656,15,35
30657,15,35
30658,15,35
30659,15,35
30660,15,35
30661,15,35
30662,15,35
30663,15,35
30664,15,35
30665,15,35
30666,15,35
30667,15,35
30668,15,35
30669,15,35
30670,15,35
30671,15,35
30672,15,35
30673,15,35
30674,15,35
30675,15,35
30676,15,35
30677,15,35
30678,15,35
30679,15,35
30680,15,35
30681,15,35
30682,15,35
30683,15,35
30684,15,35
30685,15,35
30686,15,35
30687,15,35
30688,15,35
30689,15,35
30690,15,35
30691,15,35
30692,15,35
30693,15,35
30694,15,35
30695,15,35
30696,15,35
30697,15,35
30698,15,35
30699,15,35
30700,15,35
30701,15,35
30702,15,35
30703,15,35
30704,15,35
30705,15,35
30706,15,35
30707,15,35
30708,15,35
30709,15,35
30710,15,35
30711,15,35
30712,15,35
30713,15,35
30714,15,35
30715,15,35
30716,15,35
30717,15,35
30718,15,35
30719,15,35
30720,15,35
30721,15,35
30722,15,35
30723,15,35
30724,15,35
30725,15,35
30726,15,35
30727,15,35
30728,15,35
30729,15,35
30730,15,35
30731,15,35
30732,15,35
30733,15,35
30734,15,35
30735,15,35
30736,15,35
30737,15,35
30738,15,35
30739,15,35
30740,15,35
30741,15,35
30742,15,35
30743,15,35
30744,15,35
30745,15,35
30746,15,35
30747,15,35
30748,15,35
30749,15,35
30750,15,35
30751,15,35
30752,15,35
30753,15,35
30754,15,35
30755,15,35
30756,15,35
30757,15,35
30758,15,35
30759,15,35
30760,15,35
30761,15,35
30762,15,35
30763,15,35
30764,15,35
30765,15,35
30766,15,35
30767,15,35
30768,15,35
30769,15,35
30770,15,35
30771,15,35
30772,15,35
30773,15,35
30774,15,35
30775,15,35
30776,15,35
30777,15,35
30778,15,35
30779,15,35
30780,15,35
30781,15,35
30782,15,35
30783,15,35
30784,15,35
30785,15,35
30786,15,35
30787,15,35
30788,15,35
30789,15,35
30790,15,35
30791,15,35
30792,15,35
30793,15,35
30794,15,35
30795,15,35
30796,15,35
30797,15,35
30798,15,35
30799,15,35
30800,15,35
30801,15,35
30802,15,35
30803,15,35
30804,15,35
30805,15,35
30806,15,35
30807,15,35
30808,15,35
30809,15,35
30810,15,35
30811,15,35
30812,15,35
30813,15,35
30814,15,35
30815,15,35
30816,15,35
30817,15,35
30818,15,35
30819,15,35
30820,15,35
30821,15,35
30822,15,35
30823,15,35
30824,15,35
30825,15,35
30826,15,35
30827,15,35
30828,15,35
30829,15,35
30830,15,35
30831,15,35
30832,15,35
30833,15,35
30834,15,35
30835,15,35
30836,15,35
30837,15,35
30838,15,35
30839,15,35
30840,15,35
30841,15,35
30842,15,35
30843,15,35
30844,15,35
30845,15,35
30846,15,35
30847,15,35
30848,15,35
30849,15,35
30850,15,35
30851,15,35
30852,15,35
30853,15,35
30854,15,35
30855,15,35
30856,15,35
30857,15,35
30858,15,35
30859,15,35
30860,15,35
30861,15,35
30862,15,35
30863,15,35
30864,15,35
30865,15,35
30866,15,35
30867,15,35
30868,15,35
30869,15,35
30870,15,35
30871,15,35
30872,15,35
30873,15,35
30874,15,35
30875,15,35
30876,15,35
30877,15,35
30878,15,35
30879,15,35
30880,15,35
30881,15,35
30882,15,35
30883,15,35
30884,15,35
30885,15,35
30886,15,35
30887,15,35
30888,15,35
30889,15,35
30890,15,35
30891,15,35
30892,15,35
30893,15,35
30894,15,35
30895,15,35
30896,15,35
30897,15,35
30898,15,35
30899,15,35
30900,15,35
30901,15,35
30902,15,35
30903,15,35
30904,15,35
30905,15,35
30906,15,35
30907,15,35
30908,15,35
30909,15,35
30910,15,35
30911,15,35
30912,15,35
30913,15,35
30914,15,35
30915,15,35
30916,15,35
30917,15,35
30918,15,35
30919,15,35
30920,15,35
30921,15,35
30922,15,35
30923,15,35
30924,15,35
30925,15,35
30926,15,35
30927,15,35
30928,15,35
30929,15,35
30930,15,35
30931,15,35
30932,15,35
30933,15,35
30934,15,35
30935,15,35
30936,15,35
30937,15,35
30938,15,35
30939,15,35
30940,15,35
30941,15,35
30942,15,35
30943,15,35
30944,15,35
30945,15,35
30946,15,35
30947,15,35
30948,15,35
30949,15,35
30950,15,35
30951,15,35
30952,15,35
30953,15,35
30954,15,35
30955,15,35
30956,15,35
30957,15,35
30958,15,35
30959,15,35
30960,15,35
30961,15,35
30962,15,35
30963,15,35
30964,15,35
30965,15,35
30966,15,35
30967,15,35
30968,15,35
30969,15,35
30970,15,35
30971,15,35
30972,15,35
30973,15,35
30974,15,35
30975,15,35
30976,15,35
30977,15,35
30978,15,35
30979,15,35
30980,15,35
30981,15,35
30982,15,35
30983,15,35
30984,15,35
30985,15,35
30986,15,35
30987,15,35
30988,15,35
30989,15,35
30990,15,35
30991,15,35
30992,15,35
30993,15,35
30994,15,35
30995,15,35
30996,15,35
30997,15,35
30998,15,35
30999,15,35
31000,15,35
31001,15,35
31002,15,35
31003,15,35
31004,15,35
31005,15,35
31006,15,35
31007,15,35
31008,15,35
31009,15,35
31010,15,35
31011,15,35
31012,15,35
31013,15,35
31014,15,35
31015,15,35
31016,15,35
31017,15,35
31018,15,35
31019,15,35
31020,15,35
31021,15,35
31022,15,35
31023,15,35
31024,15,35
31025,15,35
31026,15,35
31027,15,35
31028,15,35
31029,15,35
31030,15,35
31031,15,35
31032,15,35
31033,15,35
31034,15,35
31035,15,35
31036,15,35
31037,15,35
31038,15,35
31039,15,35
31040,15,35
31041,15,35
31042,15,35
31043,15,35
31044,15,35
31045,15,35
31046,15,35
31047,15,35
31048,15,35
31049,15,35
31050,15,35
31051,15,35
31052,15,35
31053,15,35
31054,15,35
31055,15,35
31056,15,35
31057,15,35
31058,15,35
31059,15,35
31060,15,35
31061,15,35
31062,15,35
31063,15,35
31064,15,35
31065,15,35
31066,15,35
31067,15,35
31068,15,35
31069,15,35
31070,15,35
31071,15,35
31072,15,35
31073,15,35
31074,15,35
31075,15,35
31076,15,35
31077,15,35
31078,15,35
31079,15,35
31080,15,35
31081,15,35
31082,15,35
31083,15,35
31084,15,35
31085,15,35
31086,15,35
31087,15,35
31088,15,35
31089,15,35
31090,15,35
31091,15,35
31092,15,35
31093,15,35
31094,15,35
31095,15,35
31096,15,35
31097,15,35
31098,15,35
31099,15,35
31100,15,35
31101,15,35
31102,15,35
31103,15,35
31104,15,35
31105,15,35
31106,15,35
31107,15,35
31108,15,35
31109,15,35
31110,15,35
31111,15,35
31112,15,35
31113,15,35
31114,15,35
31115,15,35
31116,15,35
31117,15,35
31118,15,35
31119,15,35
31120,15,35
31121,15,35
31122,15,35
31123,15,35
31124,15,35
31125,15,35
31126,15,35
31127,15,35
31128,15,35
31129,15,35
31130,15,35
31131,15,35
31132,15,35
31133,15,35
