datetime,EOM,EOM_sell,awattar,EGHSt1
06/22/2024 18:15,0.2028,0.035,0.0287575,0.10770635
06/22/2024 18:30,0.2028,0.035,0.039715,0.13085
06/22/2024 18:45,0.2028,0.035,0.0506725,0.13241
06/22/2024 19:00,0.2028,0.035,0.06163,0.1243452
06/22/2024 19:15,0.2028,0.035,0.0668775,0.11662239
06/22/2024 19:30,0.2028,0.035,0.072125,0.10270718
06/22/2024 19:45,0.2028,0.035,0.0773725,0.10430145
06/22/2024 20:00,0.2028,0.035,0.08262,0.08259272
06/22/2024 20:15,0.2028,0.035,0.0767025,0.08756
06/22/2024 20:30,0.2028,0.035,0.070785,0.10830695
06/22/2024 20:45,0.2028,0.035,0.0648675,0.10042808
06/22/2024 21:00,0.2028,0.035,0.05895,0.10840712
06/22/2024 21:15,0.2028,0.035,0.0629475,0.13122
06/22/2024 21:30,0.2028,0.035,0.066945,0.13587
06/22/2024 21:45,0.2028,0.035,0.0709425,0.13235
06/22/2024 22:00,0.2028,0.035,0.07494,0.13172
06/22/2024 22:15,0.2028,0.035,0.079695,0.11805011
06/22/2024 22:30,0.2028,0.035,0.08445,0.08698532
06/22/2024 22:45,0.2028,0.035,0.089205,0.07468384
06/22/2024 23:00,0.2028,0.035,0.09396,0.0767407
06/22/2024 23:15,0.2028,0.035,0.0900825,0.07394
06/22/2024 23:30,0.2028,0.035,0.086205,0.2028
06/22/2024 23:45,0.2028,0.035,0.0823275,0.2028
06/23/2024 00:00,0.2028,0.035,0.07845,0.2028
06/23/2024 00:15,0.2028,0.035,0.0783375,0.12259
06/23/2024 00:30,0.2028,0.035,0.078225,0.0674749
06/23/2024 00:45,0.2028,0.035,0.0781125,0.2028
06/23/2024 01:00,0.2028,0.035,0.078,0.06610155
06/23/2024 01:15,0.2028,0.035,0.074145,0.2028
06/23/2024 01:30,0.2028,0.035,0.07029,0.2028
06/23/2024 01:45,0.2028,0.035,0.066435,0.2028
06/23/2024 02:00,0.2028,0.035,0.06258,0.07730212
06/23/2024 02:15,0.2028,0.035,0.05995,0.0786198
06/23/2024 02:30,0.2028,0.035,0.05732,0.07833813
06/23/2024 02:45,0.2028,0.035,0.05469,0.08079038
06/23/2024 03:00,0.2028,0.035,0.05206,0.07347575
06/23/2024 03:15,0.2028,0.035,0.053625,0.2028
06/23/2024 03:30,0.2028,0.035,0.05519,0.2028
06/23/2024 03:45,0.2028,0.035,0.056755,0.2028
06/23/2024 04:00,0.2028,0.035,0.05832,0.2028
06/23/2024 04:15,0.2028,0.035,0.059305,0.2028
06/23/2024 04:30,0.2028,0.035,0.06029,0.2028
06/23/2024 04:45,0.2028,0.035,0.061275,0.2028
06/23/2024 05:00,0.2028,0.035,0.06226,0.2028
06/23/2024 05:15,0.2028,0.035,0.059715,0.2028
06/23/2024 05:30,0.2028,0.035,0.05717,0.2028
06/23/2024 05:45,0.2028,0.035,0.054625,0.2028
06/23/2024 06:00,0.2028,0.035,0.05208,0.2028
06/23/2024 06:15,0.2028,0.035,0.0520625,0.08060164
06/23/2024 06:30,0.2028,0.035,0.052045,0.08211907
06/23/2024 06:45,0.2028,0.035,0.0520275,0.2028
06/23/2024 07:00,0.2028,0.035,0.05201,0.2028
06/23/2024 07:15,0.2028,0.035,0.0505825,0.2028
06/23/2024 07:30,0.2028,0.035,0.049155,0.2028
06/23/2024 07:45,0.2028,0.035,0.0477275,0.2028
06/23/2024 08:00,0.2028,0.035,0.0463,0.2028
06/23/2024 08:15,0.2028,0.035,0.03986,0.2028
06/23/2024 08:30,0.2028,0.035,0.03342,0.2028
06/23/2024 08:45,0.2028,0.035,0.02698,0.2028
06/23/2024 09:00,0.2028,0.035,0.02054,0.2028
06/23/2024 09:15,0.2028,0.035,0.016465,0.07245192
06/23/2024 09:30,0.2028,0.035,0.01239,0.2028
06/23/2024 09:45,0.2028,0.035,0.008315,0.18022
06/23/2024 10:00,0.2028,0.035,0.00424,0.14911
06/23/2024 10:15,0.2028,0.035,0.00318,0.10655
06/23/2024 10:30,0.2028,0.035,0.00212,0.10191
06/23/2024 10:45,0.2028,0.035,0.00106,0.11137
06/23/2024 11:00,0.2028,0.035,0,0.10219
06/23/2024 11:15,0.2028,0.035,-0.0000125,0.10265
06/23/2024 11:30,0.2028,0.035,-0.000025,0.08819
06/23/2024 11:45,0.2028,0.035,-0.0000375,0.09251
06/23/2024 12:00,0.2028,0.035,-0.00005,0.09588
06/23/2024 12:15,0.2028,0.035,-0.00007,0.09227
06/23/2024 12:30,0.2028,0.035,-0.00009,0.11314
06/23/2024 12:45,0.2028,0.035,-0.00011,0.13173
06/23/2024 13:00,0.2028,0.035,-0.00013,0.2028
06/23/2024 13:15,0.2028,0.035,-0.000455,0.1049
06/23/2024 13:30,0.2028,0.035,-0.00078,0.09268
06/23/2024 13:45,0.2028,0.035,-0.001105,0.08759
06/23/2024 14:00,0.2028,0.035,-0.00143,0.10646
06/23/2024 14:15,0.2028,0.035,-0.00164,0.11802
06/23/2024 14:30,0.2028,0.035,-0.00185,0.10494
06/23/2024 14:45,0.2028,0.035,-0.00206,0.07008
06/23/2024 15:00,0.2028,0.035,-0.00227,0.06856
06/23/2024 15:15,0.2028,0.035,-0.0022625,0.08176
06/23/2024 15:30,0.2028,0.035,-0.002255,0.08037
06/23/2024 15:45,0.2028,0.035,-0.0022475,0.08395
06/23/2024 16:00,0.2028,0.035,-0.00224,0.2028
06/23/2024 16:15,0.2028,0.035,-0.001935,0.11797
06/23/2024 16:30,0.2028,0.035,-0.00163,0.2028
06/23/2024 16:45,0.2028,0.035,-0.001325,0.14558
06/23/2024 17:00,0.2028,0.035,-0.00102,0.10364
06/23/2024 17:15,0.2028,0.035,0.0051275,0.10614
06/23/2024 17:30,0.2028,0.035,0.011275,0.2028
06/23/2024 17:45,0.2028,0.035,0.0174225,0.16659
06/23/2024 18:00,0.2028,0.035,0.02357,0.15803
06/23/2024 18:15,0.2028,0.035,0.0301975,0.16485
06/23/2024 18:30,0.2028,0.035,0.036825,0.2028
06/23/2024 18:45,0.2028,0.035,0.0434525,0.2028
06/23/2024 19:00,0.2028,0.035,0.05008,0.2028
06/23/2024 19:15,0.2028,0.035,0.060805,0.12966
06/23/2024 19:30,0.2028,0.035,0.07153,0.1253799
06/23/2024 19:45,0.2028,0.035,0.082255,0.13145
06/23/2024 20:00,0.2028,0.035,0.09298,0.12424184
06/23/2024 20:15,0.2028,0.035,0.094035,0.07449776
06/23/2024 20:30,0.2028,0.035,0.09509,0.09424016
06/23/2024 20:45,0.2028,0.035,0.096145,0.08708105
06/23/2024 21:00,0.2028,0.035,0.0972,0.1028062
06/23/2024 21:15,0.2028,0.035,0.09739,0.12455198
06/23/2024 21:30,0.2028,0.035,0.09758,0.1116314
06/23/2024 21:45,0.2028,0.035,0.09777,0.11335685
06/23/2024 22:00,0.2028,0.035,0.09796,0.11856096
06/23/2024 22:15,0.2028,0.035,0.10046,0.11396429
06/23/2024 22:30,0.2028,0.035,0.10296,0.1020146
06/23/2024 22:45,0.2028,0.035,0.10546,0.08881358
06/23/2024 23:00,0.2028,0.035,0.10796,0.08373696
06/23/2024 23:15,0.2028,0.035,0.105105,0.08183512
06/23/2024 23:30,0.2028,0.035,0.10225,0.08230847
06/23/2024 23:45,0.2028,0.035,0.099395,0.07796285
06/24/2024 00:00,0.2028,0.035,0.09654,0.0679325
06/24/2024 00:15,0.2028,0.035,0.0947125,0.067292
06/24/2024 00:30,0.2028,0.035,0.092885,0.0725445
06/24/2024 00:45,0.2028,0.035,0.0910575,0.2028
06/24/2024 01:00,0.2028,0.035,0.08923,0.2028
06/24/2024 01:15,0.2028,0.035,0.08667,0.2028
06/24/2024 01:30,0.2028,0.035,0.08411,0.2028
06/24/2024 01:45,0.2028,0.035,0.08155,0.2028
06/24/2024 02:00,0.2028,0.035,0.07899,0.2028
06/24/2024 02:15,0.2028,0.035,0.07793,0.2028
06/24/2024 02:30,0.2028,0.035,0.07687,0.2028
06/24/2024 02:45,0.2028,0.035,0.07581,0.2028
06/24/2024 03:00,0.2028,0.035,0.07475,0.08041298
06/24/2024 03:15,0.2028,0.035,0.0748025,0.0879494
06/24/2024 03:30,0.2028,0.035,0.074855,0.2028
06/24/2024 03:45,0.2028,0.035,0.0749075,0.2028
06/24/2024 04:00,0.2028,0.035,0.07496,0.2028
06/24/2024 04:15,0.2028,0.035,0.0737275,0.2028
06/24/2024 04:30,0.2028,0.035,0.072495,0.08230847
06/24/2024 04:45,0.2028,0.035,0.0712625,0.105923700295309
06/24/2024 05:00,0.2028,0.035,0.07003,0.2028
06/24/2024 05:15,0.2028,0.035,0.07375,0.2028
06/24/2024 05:30,0.2028,0.035,0.07747,0.2028
06/24/2024 05:45,0.2028,0.035,0.08119,0.08440266
06/24/2024 06:00,0.2028,0.035,0.08491,0.2028
06/24/2024 06:15,0.2028,0.035,0.0913275,0.0716704
06/24/2024 06:30,0.2028,0.035,0.097745,0.2028
06/24/2024 06:45,0.2028,0.035,0.1041625,0.2028
06/24/2024 07:00,0.2028,0.035,0.11058,0.2028
06/24/2024 07:15,0.2028,0.035,0.108435,0.2028
06/24/2024 07:30,0.2028,0.035,0.10629,0.10524
06/24/2024 07:45,0.2028,0.035,0.104145,0.1049
06/24/2024 08:00,0.2028,0.035,0.102,0.10398
06/24/2024 08:15,0.2028,0.035,0.10049,0.1074
06/24/2024 08:30,0.2028,0.035,0.09898,0.10476
06/24/2024 08:45,0.2028,0.035,0.09747,0.1013
06/24/2024 09:00,0.2028,0.035,0.09596,0.07836
06/24/2024 09:15,0.2028,0.035,0.0882325,0.0693
06/24/2024 09:30,0.2028,0.035,0.080505,0.06436
06/24/2024 09:45,0.2028,0.035,0.0727775,0.06396
06/24/2024 10:00,0.2028,0.035,0.06505,0.06218
06/24/2024 10:15,0.2028,0.035,0.0614475,0.06479
06/24/2024 10:30,0.2028,0.035,0.057845,0.05597
06/24/2024 10:45,0.2028,0.035,0.0542425,0.05468
06/24/2024 11:00,0.2028,0.035,0.05064,0.0517
06/24/2024 11:15,0.2028,0.035,0.0479225,0.04693
06/24/2024 11:30,0.2028,0.035,0.045205,0.0549
06/24/2024 11:45,0.2028,0.035,0.0424875,0.05356
06/24/2024 12:00,0.2028,0.035,0.03977,0.05858
06/24/2024 12:15,0.2028,0.035,0.037605,0.06155
06/24/2024 12:30,0.2028,0.035,0.03544,0.05373
06/24/2024 12:45,0.2028,0.035,0.033275,0.05632
06/24/2024 13:00,0.2028,0.035,0.03111,0.08551
06/24/2024 13:15,0.2028,0.035,0.031105,0.08911
06/24/2024 13:30,0.2028,0.035,0.0311,0.0853
06/24/2024 13:45,0.2028,0.035,0.031095,0.08232
06/24/2024 14:00,0.2028,0.035,0.03109,0.08649
06/24/2024 14:15,0.2028,0.035,0.0313675,0.08562
06/24/2024 14:30,0.2028,0.035,0.031645,0.07004
06/24/2024 14:45,0.2028,0.035,0.0319225,0.0436
06/24/2024 15:00,0.2028,0.035,0.0322,0.0472
06/24/2024 15:15,0.2028,0.035,0.0361525,0.04973
06/24/2024 15:30,0.2028,0.035,0.040105,0.05376
06/24/2024 15:45,0.2028,0.035,0.0440575,0.06586
06/24/2024 16:00,0.2028,0.035,0.04801,0.06668
06/24/2024 16:15,0.2028,0.035,0.051015,0.07195
06/24/2024 16:30,0.2028,0.035,0.05402,0.0773
06/24/2024 16:45,0.2028,0.035,0.057025,0.0767
06/24/2024 17:00,0.2028,0.035,0.06003,0.08114
06/24/2024 17:15,0.2028,0.035,0.0644625,0.08607
06/24/2024 17:30,0.2028,0.035,0.068895,0.10163
06/24/2024 17:45,0.2028,0.035,0.0733275,0.10306
06/24/2024 18:00,0.2028,0.035,0.07776,0.10302
06/24/2024 18:15,0.2028,0.035,0.0828,0.11347
06/24/2024 18:30,0.2028,0.035,0.08784,0.2028
06/24/2024 18:45,0.2028,0.035,0.09288,0.11508842
06/24/2024 19:00,0.2028,0.035,0.09792,0.07384711
06/24/2024 19:15,0.2028,0.035,0.1009475,0.12237545
06/24/2024 19:30,0.2028,0.035,0.103975,0.11569796
06/24/2024 19:45,0.2028,0.035,0.1070025,0.07375424
06/24/2024 20:00,0.2028,0.035,0.11003,0.07412584
06/24/2024 20:15,0.2028,0.035,0.108,0.09600061
06/24/2024 20:30,0.2028,0.035,0.10597,0.11529152
06/24/2024 20:45,0.2028,0.035,0.10394,0.12642632
06/24/2024 21:00,0.2028,0.035,0.10191,0.13275
06/24/2024 21:15,0.2028,0.035,0.10391,0.13019
06/24/2024 21:30,0.2028,0.035,0.10591,0.11918366
06/24/2024 21:45,0.2028,0.035,0.10791,0.11764179
06/24/2024 22:00,0.2028,0.035,0.10991,0.10659934
06/24/2024 22:15,0.2028,0.035,0.1091725,0.08535536
06/24/2024 22:30,0.2028,0.035,0.108435,0.101323
06/24/2024 22:45,0.2028,0.035,0.1076975,0.09816002
06/24/2024 23:00,0.2028,0.035,0.10696,0.09229916
06/24/2024 23:15,0.2028,0.035,0.104215,0.07646026
06/24/2024 23:30,0.2028,0.035,0.10147,0.10290524
06/24/2024 23:45,0.2028,0.035,0.098725,0.07477691
06/25/2024 00:00,0.2028,0.035,0.09598,0.07319312
06/25/2024 00:15,0.2028,0.035,0.094185,0.07152722
06/25/2024 00:30,0.2028,0.035,0.09239,0.06784094
06/25/2024 00:45,0.2028,0.035,0.090595,0.07050833
06/25/2024 01:00,0.2028,0.035,0.0888,0.06756638
06/25/2024 01:15,0.2028,0.035,0.0878,0.09531776
06/25/2024 01:30,0.2028,0.035,0.0868,0.08881358
06/25/2024 01:45,0.2028,0.035,0.0858,0.09453856
06/25/2024 02:00,0.2028,0.035,0.0848,0.082972
06/25/2024 02:15,0.2028,0.035,0.084795,0.2028
06/25/2024 02:30,0.2028,0.035,0.08479,0.0767308016369764
06/25/2024 02:45,0.2028,0.035,0.084785,0.2028
06/25/2024 03:00,0.2028,0.035,0.08478,0.2028
06/25/2024 03:15,0.2028,0.035,0.08489,0.2028
06/25/2024 03:30,0.2028,0.035,0.085,0.06300725
06/25/2024 03:45,0.2028,0.035,0.08511,0.2028
06/25/2024 04:00,0.2028,0.035,0.08522,0.2028
06/25/2024 04:15,0.2028,0.035,0.08529,0.2028
06/25/2024 04:30,0.2028,0.035,0.08536,0.0629168
06/25/2024 04:45,0.2028,0.035,0.08543,0.0805073
06/25/2024 05:00,0.2028,0.035,0.0855,0.06436976
06/25/2024 05:15,0.2028,0.035,0.08785,0.06328196
06/25/2024 05:30,0.2028,0.035,0.0902,0.0758066
06/25/2024 05:45,0.2028,0.035,0.09255,0.09190563
06/25/2024 06:00,0.2028,0.035,0.0949,0.08688961
06/25/2024 06:15,0.2028,0.035,0.099875,0.0638255
06/25/2024 06:30,0.2028,0.035,0.10485,0.07356856
06/25/2024 06:45,0.2028,0.035,0.109825,0.07322002
06/25/2024 07:00,0.2028,0.035,0.1148,0.2028
06/25/2024 07:15,0.2028,0.035,0.1166,0.2028
06/25/2024 07:30,0.2028,0.035,0.1184,0.16199
06/25/2024 07:45,0.2028,0.035,0.1202,0.10478
06/25/2024 08:00,0.2028,0.035,0.122,0.10627
06/25/2024 08:15,0.2028,0.035,0.11745,0.0989
06/25/2024 08:30,0.2028,0.035,0.1129,0.09983
06/25/2024 08:45,0.2028,0.035,0.10835,0.09254
06/25/2024 09:00,0.2028,0.035,0.1038,0.08854
06/25/2024 09:15,0.2028,0.035,0.09651,0.08185
06/25/2024 09:30,0.2028,0.035,0.08922,0.07376
06/25/2024 09:45,0.2028,0.035,0.08193,0.06163
06/25/2024 10:00,0.2028,0.035,0.07464,0.06065
06/25/2024 10:15,0.2028,0.035,0.06806,0.06461
06/25/2024 10:30,0.2028,0.035,0.06148,0.05408
06/25/2024 10:45,0.2028,0.035,0.0549,0.05368
06/25/2024 11:00,0.2028,0.035,0.04832,0.05234
06/25/2024 11:15,0.2028,0.035,0.0394475,0.05765
06/25/2024 11:30,0.2028,0.035,0.030575,0.05515
06/25/2024 11:45,0.2028,0.035,0.0217025,0.05504
06/25/2024 12:00,0.2028,0.035,0.01283,0.05108
06/25/2024 12:15,0.2028,0.035,0.0096225,0.05358
06/25/2024 12:30,0.2028,0.035,0.006415,0.04585
06/25/2024 12:45,0.2028,0.035,0.0032075,0.04189
06/25/2024 13:00,0.2028,0.035,0,0.04187
06/25/2024 13:15,0.2028,0.035,-0.0000125,0.04557
06/25/2024 13:30,0.2028,0.035,-0.000025,0.03933
06/25/2024 13:45,0.2028,0.035,-0.0000375,0.04073
06/25/2024 14:00,0.2028,0.035,-0.00005,0.04107
06/25/2024 14:15,0.2028,0.035,-0.0000475,0.0417
06/25/2024 14:30,0.2028,0.035,-0.000045,0.04428
06/25/2024 14:45,0.2028,0.035,-0.0000425,0.04574
06/25/2024 15:00,0.2028,0.035,-0.00004,0.05084
06/25/2024 15:15,0.2028,0.035,0.0028675,0.05392
06/25/2024 15:30,0.2028,0.035,0.005775,0.05496
06/25/2024 15:45,0.2028,0.035,0.0086825,0.06245
06/25/2024 16:00,0.2028,0.035,0.01159,0.06938
06/25/2024 16:15,0.2028,0.035,0.020785,0.07564
06/25/2024 16:30,0.2028,0.035,0.02998,0.07352
06/25/2024 16:45,0.2028,0.035,0.039175,0.07334
06/25/2024 17:00,0.2028,0.035,0.04837,0.07613
06/25/2024 17:15,0.2028,0.035,0.0547775,0.08285
06/25/2024 17:30,0.2028,0.035,0.061185,0.0824
06/25/2024 17:45,0.2028,0.035,0.0675925,0.08926
06/25/2024 18:00,0.2028,0.035,0.074,0.09611
06/25/2024 18:15,0.2028,0.035,0.079475,0.10087
06/25/2024 18:30,0.2028,0.035,0.08495,0.13807
06/25/2024 18:45,0.2028,0.035,0.090425,0.14963
06/25/2024 19:00,0.2028,0.035,0.0959,0.15403
06/25/2024 19:15,0.2028,0.035,0.10415,0.2028
06/25/2024 19:30,0.2028,0.035,0.1124,0.2028
06/25/2024 19:45,0.2028,0.035,0.12065,0.2028
06/25/2024 20:00,0.2028,0.035,0.1289,0.1154947
06/25/2024 20:15,0.2028,0.035,0.1308475,0.0968868
06/25/2024 20:30,0.2028,0.035,0.132795,0.09669122
06/25/2024 20:45,0.2028,0.035,0.1347425,0.08402214
06/25/2024 21:00,0.2028,0.035,0.13669,0.10052663
06/25/2024 21:15,0.2028,0.035,0.13304,0.13017
06/25/2024 21:30,0.2028,0.035,0.12939,0.092196
06/25/2024 21:45,0.2028,0.035,0.12574,0.09036003
06/25/2024 22:00,0.2028,0.035,0.12209,0.0800359
06/25/2024 22:15,0.2028,0.035,0.11821,0.10790647
06/25/2024 22:30,0.2028,0.035,0.11433,0.07505624
06/25/2024 22:45,0.2028,0.035,0.11045,0.07965914
06/25/2024 23:00,0.2028,0.035,0.10657,0.07226682
06/25/2024 23:15,0.2028,0.035,0.102415,0.0776816
06/25/2024 23:30,0.2028,0.035,0.09826,0.07226682
06/25/2024 23:45,0.2028,0.035,0.094105,0.0726371
06/26/2024 00:00,0.2028,0.035,0.08995,0.06848228
06/26/2024 00:15,0.2028,0.035,0.0860025,0.0669228
06/26/2024 00:30,0.2028,0.035,0.082055,0.06391616
06/26/2024 00:45,0.2028,0.035,0.0781075,0.2028
06/26/2024 01:00,0.2028,0.035,0.07416,0.06310094
06/26/2024 01:15,0.2028,0.035,0.0743725,0.2028
06/26/2024 01:30,0.2028,0.035,0.074585,0.2028
06/26/2024 01:45,0.2028,0.035,0.0747975,0.06228421
06/26/2024 02:00,0.2028,0.035,0.07501,0.2028
06/26/2024 02:15,0.2028,0.035,0.1062575,0.2028
06/26/2024 02:30,0.2028,0.035,0.137505,0.2028
06/26/2024 02:45,0.2028,0.035,0.1687525,0.0669228
06/26/2024 03:00,0.2028,0.035,0.2,0.2028
06/26/2024 03:15,0.2028,0.035,0.1338175,0.2028
06/26/2024 03:30,0.2028,0.035,0.067635,0.2028
06/26/2024 03:45,0.2028,0.035,0.00145249999999999,0.2028
06/26/2024 04:00,0.2028,0.035,-0.06473,0.2028
06/26/2024 04:15,0.2028,0.035,-0.0640525,0.2028
06/26/2024 04:30,0.2028,0.035,-0.063375,0.2028
06/26/2024 04:45,0.2028,0.035,-0.0626975,0.07180442
06/26/2024 05:00,0.2028,0.035,-0.06202,0.07032409
06/26/2024 05:15,0.2028,0.035,-0.0619775,0.2028
06/26/2024 05:30,0.2028,0.035,-0.061935,0.2028
06/26/2024 05:45,0.2028,0.035,-0.0618925,0.10810667
06/26/2024 06:00,0.2028,0.035,-0.06185,0.08526
06/26/2024 06:15,0.2028,0.035,-0.0571125,0.2028
06/26/2024 06:30,0.2028,0.035,-0.052375,0.2028
06/26/2024 06:45,0.2028,0.035,-0.0476375,0.2028
06/26/2024 07:00,0.2028,0.035,-0.0429,0.2028
06/26/2024 07:15,0.2028,0.035,-0.0418275,0.2028
06/26/2024 07:30,0.2028,0.035,-0.040755,0.16393
06/26/2024 07:45,0.2028,0.035,-0.0396825,0.11455
06/26/2024 08:00,0.2028,0.035,-0.03861,0.10301
06/26/2024 08:15,0.2028,0.035,-0.0275125,0.10194
06/26/2024 08:30,0.2028,0.035,-0.016415,0.08551
06/26/2024 08:45,0.2028,0.035,-0.0053175,0.08059
06/26/2024 09:00,0.2028,0.035,0.00578,0.07528
06/26/2024 09:15,0.2028,0.035,0.054335,0.07224
06/26/2024 09:30,0.2028,0.035,0.10289,0.0702
06/26/2024 09:45,0.2028,0.035,0.151445,0.07606
06/26/2024 10:00,0.2028,0.035,0.2,0.06878
06/26/2024 10:15,0.2028,0.035,0.2,0.0601
06/26/2024 10:30,0.2028,0.035,0.2,0.06021
06/26/2024 10:45,0.2028,0.035,0.2,0.06143
06/26/2024 11:00,0.2028,0.035,0.2,0.06017
06/26/2024 11:15,0.2028,0.035,0.2,0.06025
06/26/2024 11:30,0.2028,0.035,0.2,0.04699
06/26/2024 11:45,0.2028,0.035,0.2,0.05215
06/26/2024 12:00,0.2028,0.035,0.2,0.04596
06/26/2024 12:15,0.2028,0.035,0.2,0.03992
06/26/2024 12:30,0.2028,0.035,0.2,0.052
06/26/2024 12:45,0.2028,0.035,0.2,0.05437
06/26/2024 13:00,0.2028,0.035,0.2,0.05181
06/26/2024 13:15,0.2028,0.035,0.13758,0.04401
06/26/2024 13:30,0.2028,0.035,0.07516,0.05716
06/26/2024 13:45,0.2028,0.035,0.01274,0.08351
06/26/2024 14:00,0.2028,0.035,-0.04968,0.2028
06/26/2024 14:15,0.2028,0.035,-0.0189375,0.06367893
06/26/2024 14:30,0.2028,0.035,0.011805,0.09895223
06/26/2024 14:45,0.2028,0.035,0.0425475,0.2028
06/26/2024 15:00,0.2028,0.035,0.07329,0.12393
06/26/2024 15:15,0.2028,0.035,0.1049675,0.11445
06/26/2024 15:30,0.2028,0.035,0.136645,0.09935
06/26/2024 15:45,0.2028,0.035,0.1683225,0.09602
06/26/2024 16:00,0.2028,0.035,0.2,0.1045
06/26/2024 16:15,0.2028,0.035,0.2,0.10596
06/26/2024 16:30,0.2028,0.035,0.2,0.12117
06/26/2024 16:45,0.2028,0.035,0.2,0.17321
06/26/2024 17:00,0.2028,0.035,0.2,0.12543
06/26/2024 17:15,0.2028,0.035,0.177485,0.13326
06/26/2024 17:30,0.2028,0.035,0.15497,0.15475
06/26/2024 17:45,0.2028,0.035,0.132455,0.14599
06/26/2024 18:00,0.2028,0.035,0.10994,0.2028
06/26/2024 18:15,0.2028,0.035,0.1000125,0.2028
06/26/2024 18:30,0.2028,0.035,0.090085,0.2028
06/26/2024 18:45,0.2028,0.035,0.0801575,0.2028
06/26/2024 19:00,0.2028,0.035,0.07023,0.14443
06/26/2024 19:15,0.2028,0.035,0.041615,0.2028
06/26/2024 19:30,0.2028,0.035,0.013,0.2028
06/26/2024 19:45,0.2028,0.035,-0.015615,0.2028
06/26/2024 20:00,0.2028,0.035,-0.04423,0.08354152
06/26/2024 20:15,0.2028,0.035,-0.0442025,0.1140656
06/26/2024 20:30,0.2028,0.035,-0.044175,0.10890827
06/26/2024 20:45,0.2028,0.035,-0.0441475,0.1344
06/26/2024 21:00,0.2028,0.035,-0.04412,0.12144944
06/26/2024 21:15,0.2028,0.035,-0.04434,0.09954203
06/26/2024 21:30,0.2028,0.035,-0.04456,0.09444125
06/26/2024 21:45,0.2028,0.035,-0.04478,0.1154947
06/26/2024 22:00,0.2028,0.035,-0.045,0.1294
06/26/2024 22:15,0.2028,0.035,-0.0448925,0.09865062
06/26/2024 22:30,0.2028,0.035,-0.044785,0.09444125
06/26/2024 22:45,0.2028,0.035,-0.0446775,0.07815045
06/26/2024 23:00,0.2028,0.035,-0.04457,0.12527634
06/26/2024 23:15,0.2028,0.035,-0.044955,0.10639976
06/26/2024 23:30,0.2028,0.035,-0.04534,0.0793718
06/26/2024 23:45,0.2028,0.035,-0.045725,0.08612465
06/27/2024 00:00,0.2028,0.035,-0.04611,0.09268672
06/27/2024 00:15,0.2028,0.035,-0.0105825,0.08497404
06/27/2024 00:30,0.2028,0.035,0.024945,0.06373486
06/27/2024 00:45,0.2028,0.035,0.0604725,0.07050833
06/27/2024 01:00,0.2028,0.035,0.096,0.06875744
06/27/2024 01:15,0.2028,0.035,0.09371,0.06546392
06/27/2024 01:30,0.2028,0.035,0.09142,0.06373486
06/27/2024 01:45,0.2028,0.035,0.08913,0.06591927
06/27/2024 02:00,0.2028,0.035,0.08684,0.2028
06/27/2024 02:15,0.2028,0.035,0.0846875,0.2028
06/27/2024 02:30,0.2028,0.035,0.082535,0.06319144
06/27/2024 02:45,0.2028,0.035,0.0803825,0.2028
06/27/2024 03:00,0.2028,0.035,0.07823,0.06857398
06/27/2024 03:15,0.2028,0.035,0.07886,0.07984748
06/27/2024 03:30,0.2028,0.035,0.07949,0.07487
06/27/2024 03:45,0.2028,0.035,0.08012,0.07366139
06/27/2024 04:00,0.2028,0.035,0.08075,0.07824428
06/27/2024 04:15,0.2028,0.035,0.0797075,0.07403291
06/27/2024 04:30,0.2028,0.035,0.078665,0.2028
06/27/2024 04:45,0.2028,0.035,0.0776225,0.071712
06/27/2024 05:00,0.2028,0.035,0.07658,0.0730077
06/27/2024 05:15,0.2028,0.035,0.0779825,0.064279
06/27/2024 05:30,0.2028,0.035,0.079385,0.07366139
06/27/2024 05:45,0.2028,0.035,0.0807875,0.0797533
06/27/2024 06:00,0.2028,0.035,0.08219,0.08833328
06/27/2024 06:15,0.2028,0.035,0.0899275,0.12341568
06/27/2024 06:30,0.2028,0.035,0.097665,0.1015205
06/27/2024 06:45,0.2028,0.035,0.1054025,0.07032409
06/27/2024 07:00,0.2028,0.035,0.11314,0.10860752
06/27/2024 07:15,0.2028,0.035,0.1157075,0.2028
06/27/2024 07:30,0.2028,0.035,0.118275,0.0751492
06/27/2024 07:45,0.2028,0.035,0.1208425,0.07965914
06/27/2024 08:00,0.2028,0.035,0.12341,0.0879494
06/27/2024 08:15,0.2028,0.035,0.1213075,0.10057147
06/27/2024 08:30,0.2028,0.035,0.119205,0.17903
06/27/2024 08:45,0.2028,0.035,0.1171025,0.17224
06/27/2024 09:00,0.2028,0.035,0.115,0.18058
06/27/2024 09:15,0.2028,0.035,0.1085125,0.10701
06/27/2024 09:30,0.2028,0.035,0.102025,0.09875
06/27/2024 09:45,0.2028,0.035,0.0955375,0.07876
06/27/2024 10:00,0.2028,0.035,0.08905,0.06135
06/27/2024 10:15,0.2028,0.035,0.0847775,0.06284
06/27/2024 10:30,0.2028,0.035,0.080505,0.06474
06/27/2024 10:45,0.2028,0.035,0.0762325,0.05844
06/27/2024 11:00,0.2028,0.035,0.07196,0.06002
06/27/2024 11:15,0.2028,0.035,0.0698225,0.06145
06/27/2024 11:30,0.2028,0.035,0.067685,0.06229
06/27/2024 11:45,0.2028,0.035,0.0655475,0.0791
